contract_id,legacy_contract_id,legacy_project_id,project_id,project_name,partner_id,partner_name,name,subject,type,state,legacy_contract_no,legacy_document_no,legacy_external_contract_no,legacy_status,legacy_deleted_flag,legacy_counterparty_text,line_count,is_locked
802,8a8dafd8bdf8467ebf611b95080ebabd,ad660cc6918646d8a94fe5ff0f0fccc5,525,德阳市旌阳区医养结合中心及精神病院区建设项目国防电缆通信线路迁改工程,26134,德阳市旌阳区黄许镇卫生院,CONIN2600795,德阳市旌阳区医养结合中心及精神病院区建设项目国防电缆通信线路迁改工程,out,draft,DYS2022-47,WBHTGL-20220607-001,1000000670,2,0,德阳市旌阳区黄许镇卫生院,0,False
803,8a9b843b3d8d440483bec3091f5e92fd,faa210f1d28440a8b24e787a2db4e1d8,743,塔什库尔干县塔什库尔干乡托格伦夏村村容村貌整治提升项目,26088,塔什库尔干县塔什库尔干乡人民政府,CONIN2600796,塔什库尔干县塔什库尔干乡托格伦夏村村容村貌整治提升项目,out,draft,XJ2025-206,WBHTGL-20251121-001,17637149887630000,2,0,塔什库尔干县塔什库尔干乡人民政府,0,False
804,8ab2003d3bd343979005935da43863da,ec8e6e03ff4c40cfb4ce25cdddc7474e,707,向东工程,26098,德阳市供水安装工程队,CONIN2600797,杨柳巷门面29号分户工程,out,draft,DYS2024-208,WBHTGL-20240923-059,17270763357320000,2,0,德阳市供水安装工程队,0,False
805,8aee82a8f87a4be794e679056c3c298a,b259e293688c4bfb866ab5e190275273,541,2021年11月1日-2023年10月31日期间学校安排的防水维修项目和应急处理,19495,四川绵阳外国语学校,CONIN2600798,2021年11月1日-2023年10月31日期间学校安排的防水维修项目和应急处理,out,draft,MYS2022-23,WBHTGL-20220224-001,1000000609,2,0,四川绵阳外国语学校,0,False
806,8aeecc515af9440784e54d48d1540a6a,bfa15c3cc6544332a4573e54f79a5b98,574,越西县普雄镇消防站建设项目,20034,越西县消防救援大队,CONIN2600799,越西县普雄镇消防站建设项目,out,draft,XCS2022-09,WBHTGL-20220110-001,1000000583,2,0,越西县消防救援大队,0,False
807,8af0cdac593d403997f3f4847b72aec3,b7f07bc4b72c4cd29b5d1b445b499386,553,工程学院零星项目,19452,四川工程职业技术学院,CONIN2600800,数控实训中心西南面围墙排危项目,out,draft,DYS2021-12-11,WBHTGL-20210615-002,1000000452,2,0,四川工程职业技术学院,0,False
808,8b18033b5ac34806ae9e72dc9fb6c30b,6b4e37cd90a94055a69de211efdab846,334,易静工程（德阳二重工程项目）,26069,二重（德阳）重型装备有限公司,CONIN2600801,热处理厂房钢结构螺栓安全整治项目,out,draft,DYS2024-70,WBHTGL-20240419-001,17134893167830000,2,0,二重（德阳）重型装备有限公司,0,False
809,8b5b30b1d9ae4efab52bcdb69ae081f7,1428742882bf4fc5988efcc289c8d5e8,55,安宁新能源磷铁项目,19781,攀枝花安宁新能源科技有限公司,CONIN2600802,安宁新能源磷铁项目 7#栋罐区工程,out,draft,PZS2023-39,WBHTGL-20230419-001,1000000917,2,0,攀枝花安宁新能源科技有限公司,0,False
810,8bc92d86c73442f28dff43b1411fc542,64805c7a472d4136be2a82d9ec9a793f,313,拉萨市柳梧新区公园水系污水渗漏改造,19779,拉萨市柳梧新区管理委员会,CONIN2600803,拉萨市柳梧新区公园水系污水渗漏改造,out,draft,XZQ2021-114,WBHTGL-20211222-003,1000000568,2,0,拉萨市柳梧新区管理委员会,0,False
811,8bd7a7cf10244068a7d034c4a51f95e8,04c36990cc144f04b8f2423c36e5f713,11,喀什地区一市四县带动农户养殖喀什黑鸡基础设施建设项目-喀什市一期电力,19429,喀什市农业农村局,CONIN2600804,喀什地区一市四县带动农户养殖喀什黑鸡基础设施建设项目-喀什市一期电 力,out,draft,XJ2023-164,WBHTGL-20231113-002,16998657313460000,2,0,喀什市农业农村局,0,False
812,8bf2966cbfc34953af6e795976e675fb,f0d13d9a3be74f30a0c7389e034d1496,721,德阳市罗江区调元镇顺河村农村生活污水治理建设项目,19713,德阳市罗江区调元镇人民政府,CONIN2600805,结算审核报告,out,draft,DYS2022-17-1,WBHTGL-20231213-004,17024513686080000,2,0,德阳市罗江区调元镇人民政府,0,False
813,8c09ffe472c74502bdcc6c04d36640da,55804d7aa29f40c68fdfd12a6996d3e4,277,青龙工业园区污水管网改造项目（第二期） 劳务分包,19922,眉山环天建设工程集团有限公司,CONIN2600806,青龙工业园区污水管网改造项目（第二期）劳务分包,out,draft,MSS2023-10,WBHTGL-20230406-001,1000000907,2,0,眉山环天建设工程集团有限公司,0,False
814,8c2dfbce2b8848f3be31df6f1b827c6a,769e23c09ba3423797b9306dd3a44b0c,358,喜德县2018年第二批农村公路工程尼波镇打尔村-甘洛村水泥路改建工程,19431,喜德县交通运输局,CONIN2600807,喜德县2018年第二批农村公路工程尼波镇打尔村-甘洛村水泥路改建工程,out,draft,LSZ2019-08,WBHTGL-20200229-002,1000000036,2,0,喜德县交通运输局,0,False
815,8c8d9f77216340839ca85c3ab90a4b2b,6b4e37cd90a94055a69de211efdab846,334,易静工程（德阳二重工程项目）,19267,中国第二重型机械集团德阳万航模锻有限责任公司,CONIN2600808,模锻厂-7跨5号门安全整改,out,draft,DYS2026-23,WBHTGL-20260211-002,17707759156260000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,0,False
816,8c9159ab44cc48c8aa0fa7d01d296508,1abe1430e27d4765b61cf3ae4b341c24,79,凯州新城城乡一体化项目配套建设工程钢结构工程专业分包（第二次）,19756,德阳蓉北建设工程有限公司,CONIN2600809,凯州新城城乡一体化项目配套建设工程 钢结构工程专业分包合同补充协议,out,draft,DYS2023-15（2）,WBHTGL-20230919-001,16951112251080000,2,0,德阳蓉北建设工程有限公司,0,False
817,8cc96aebd63545348549aeb9f79efe61,ec8e6e03ff4c40cfb4ce25cdddc7474e,707,向东工程,26098,德阳市供水安装工程队,CONIN2600810,首府花雨树新建户表工程,out,draft,DYS2022-16-8,WBHTGL-20220125-001,1000000607,2,0,德阳市供水安装工程队,0,False
818,8d14e63945514c3fa5bdf8c005d762d3,ec8e6e03ff4c40cfb4ce25cdddc7474e,707,向东工程,26098,德阳市供水安装工程队,CONIN2600811,德阳市旌阳区大绵和净水科技有限责任公司温莎湖畔直饮机分户工程,out,draft,DYS2022-16-78,WBHTGL-20221117-016,1000000814,2,0,德阳市供水安装工程队,0,False
819,8d1ef66511714bdc839229b66ca31430,3a08110abc76473aa8180fc16f9395b7,183,旌阳区综合管廊项目钱塘江路段支护及防水工程二标,19276,中国铁建大桥工程局集团有限公司旌阳区城市地下综合管廊建设项目经理部,CONIN2600812,旌阳区综合管廊项目钱塘江路段支护及防水工程二标,out,draft,DYS2024-245,WBHTGL-20241127-003,17326880660820000,2,0,中国铁建大桥工程局集团有限公司旌阳区城市地下综合管廊建设项目经理部,0,False
820,8d5b9af26d7b4d0a88839116a122abac,6b4e37cd90a94055a69de211efdab846,334,易静工程（德阳二重工程项目）,19267,中国第二重型机械集团德阳万航模锻有限责任公司,CONIN2600813,锻厂安全道刷漆工程,out,draft,DYS2024-112,WBHTGL-20240709-001,17204928399390000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,0,False
821,8d80d8aa021c455ead18fbdf6bc082d9,ec8e6e03ff4c40cfb4ce25cdddc7474e,707,向东工程,26098,德阳市供水安装工程队,CONIN2600814,碧桂园—旌湖上镜南区新建户表工程,out,draft,DYS2022-16-2,WBHTGL-20220119-004,1000000598,2,0,德阳市供水安装工程队,0,False
822,8d827686df764901a555a87cce6b7c7c,b7f07bc4b72c4cd29b5d1b445b499386,553,工程学院零星项目,19452,四川工程职业技术学院,CONIN2600815,南校区水泵维修,out,draft,DYS2021-12-10,WBHTGL-20210429-006,1000000418,2,0,四川工程职业技术学院,0,False
823,8d91ec2ff24f413b9412c6a5a00728c8,0db43c29f642442292d30f6b34c328a9,38,巫山县大昌镇树木修剪及路灯更换服务合同,19521,大昌镇人民政府,CONIN2600816,巫山县大昌镇树木修剪及路灯更换服务合同,out,draft,CQS2022-14,WBHTGL-20220117-001,1000000592,2,0,大昌镇人民政府,0,False
824,8e325d223d1b4ec086a8b01f10983fb1,5776e5836ee949b7a464ad53fb0000cb,283,御嘉花苑1#楼 外墙外保温劳务项目,19470,四川瑞荣建设有限责任公司,CONIN2600817,御嘉花苑1#楼 外墙外保温劳务项目,out,draft,CDS2021-43,WBHTGL-20210602-001,1000000444,2,0,四川瑞荣建设有限责任公司,0,False
825,8e57d716b6b8453eb3d9200fd75c259c,6b4e37cd90a94055a69de211efdab846,334,易静工程（德阳二重工程项目）,26069,二重（德阳）重型装备有限公司,CONIN2600818,铸造厂大跨及联合厂房照明改造,out,draft,DYS2021-09-06,WBHTGL-20210425-002,1000000410,2,0,二重（德阳）重型装备有限公司,0,False
826,8e591015ebde4a58a1dbd1b6367f026f,784c455d3cfe45cf9b7dfdf3d752e81a,367,龙岗001-20井气田水回注土建工程,19249,中国石油天然气第七建设有限公司,CONIN2600819,龙岗001-20井气田水回注土建工程,out,draft,NCS2022-67,WBHTGL-20220815-001,1000000739,2,0,中国石油天然气第七建设有限公司,0,False
827,8e6c630d11a14329a81a98d3177d4335,6b4e37cd90a94055a69de211efdab846,334,易静工程（德阳二重工程项目）,26069,二重（德阳）重型装备有限公司,CONIN2600820,炼钢厂厂房局部防雨治漏工程,out,draft,DYS2020-06-04,WBHTGL-20201020-001,1000000258,2,0,二重（德阳）重型装备有限公司,0,False
828,8e7eb3da58a54f01b19b3bd23756f1ed,1e7aa5f1a92e46b1a4385a5daac440a6,91,中国移动四川公司乐山分公司2020-2022年渠道维修采购项目框架协议,19264,中国移动通信集团有限公司乐山分公司,CONIN2600821,中国移动四川公司乐山分公司2020-2022年渠道维修采购项目框架协议,out,draft,lSS2020-36,WBHTGL-20201107-001,1000000281,2,0,中国移动通信集团有限公司乐山分公司,0,False
829,8eb25750daec467db1d46cdace47e5be,4ad2dea566464eba8851e0dd675d1583,233,布拖县2016年—2019年安全住房地质隐患应急抢险项目,19554,布拖县基只乡（镇）人民政府,CONIN2600822,布拖县2016年—2019年安全住房地质隐患应急抢险项目（沙洛乡补充协议）,out,draft,XCS2021-05,WBHTGL-20210111-002,1000000341,2,0,布拖县基只乡（镇）人民政府,0,False
830,8ecad8f56e394aff94e97834c21f5363,6b4e37cd90a94055a69de211efdab846,334,易静工程（德阳二重工程项目）,19267,中国第二重型机械集团德阳万航模锻有限责任公司,CONIN2600823,井式炉配电防护罩及配电柜标准化整改,out,draft,DYS2025-40,WBHTGL-20250325-002,17428853936370000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,0,False
831,8ef305f36cd64b8ab78774ab06e86f75,77f6ddc2d277451f922b7c5177530dde,364,违法建（构）筑物拆除工程施工协议2021-2024,19649,德阳市城市管理行政执法局,CONIN2600824,华山北路习艺巷38号,out,draft,DYS2024-47,WBHTGL-20240301-003,17092749324480000,2,0,德阳市城市管理行政执法局,0,False
832,8f6fee5ecc6f404a81d5a94a90582ee8,be3f89e0cb294643bdbc6f62c5a242c2,571,2021年柳梧新区雨污水管网及防洪渠维保服务采购项目一标段,26108,拉萨市柳梧新区管理委员会,CONIN2600825,柳梧新区雨污水管网及防洪渠维保服务采购项目一标段,out,draft,XZQ2021-51,WBHTGL-20210624-002,1000000459,2,0,拉萨市柳梧新区管理委员会,0,False
833,8f858fa3ea66457eaf36ca03b9ef3353,6b4e37cd90a94055a69de211efdab846,334,易静工程（德阳二重工程项目）,19267,中国第二重型机械集团德阳万航模锻有限责任公司,CONIN2600826,800MN36米配电柜维修,out,draft,DYS2026-17,WBHTGL-20260129-001,17696500538450000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,0,False
834,901c2d86726a4c7ba80f4e4b9e07756f,a169409a19654f2080b224b3cf9a2d66,487,安州高新区数字经济产业园基础设施补短板项目--地块二专业分包招标,19483,四川省工业设备安装集团有限公司,CONIN2600827,安州高新区数字经济产业园基础设施补短板项目,out,draft,MYS2025-229,WBHTGL-20251212-001,17655276010300000,2,0,四川省工业设备安装集团有限公司,0,False
835,9020ee116c214d9ba22bd30806a09bee,b7f07bc4b72c4cd29b5d1b445b499386,553,工程学院零星项目,19452,四川工程职业技术学院,CONIN2600828,校园道路边低洼处排水管铺设,out,draft,DYS2023-168,WBHTGL-20231117-002,17001828824440000,2,0,四川工程职业技术学院,0,False
836,90387f36c1324ec8b06c1298271b76d5,290615a7138e49228ce83d02514c1372,127,鸿图府项目第二期建筑安装工程,26095,德阳大参林投资有限公司,CONIN2600829,鸿图府项目第二期建筑安装工程补充协议,out,draft,DYS2021-52-1,WBHTGL-20211110-003,1000000540,2,0,德阳大参林投资有限公司,0,False
837,904c0c6708994508ae022ca5ff6f27f3,b7f07bc4b72c4cd29b5d1b445b499386,553,工程学院零星项目,19452,四川工程职业技术学院,CONIN2600830,2021技能大赛前花岗石修复项目,out,draft,DYS2021-13-25,WBHTGL-20211206-003,1000000554,2,0,四川工程职业技术学院,0,False
838,904ecfc540474404b44be89f90e5ea3e,4daa72750bcc496aaebbf008fc28659c,246,某部家属楼暖气更换项目,19864,武警新疆总队机动第五支队,CONIN2600831,某部家属楼暖气更换工程,out,draft,XJ2025-169,WBHTGL-20251010-001,17600769808710000,2,0,武警新疆总队机动第五支队,0,False
839,91069ad18f484b809b78029d0f222160,b7f07bc4b72c4cd29b5d1b445b499386,553,工程学院零星项目,19452,四川工程职业技术学院,CONIN2600832,南区17、18舍场地平整项目,out,draft,DYS2021-12-01,WBHTGL-20210120-009,1000000358,2,0,四川工程职业技术学院,0,False
840,913ed219f9d640449ced255a996e2540,6b4e37cd90a94055a69de211efdab846,334,易静工程（德阳二重工程项目）,19267,中国第二重型机械集团德阳万航模锻有限责任公司,CONIN2600833,6泵电液锤泵站电气基础改造,out,draft,DYS2023-135,WBHTGL-20230921-002,16952788392770000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,0,False
841,9177b28baba84f868156859ebdf3eab9,7c5bb2cf30bf470a93d959b223c7fb15,380,盘龙镇大建果园路改建工程,20101,重庆市荣昌区盘龙镇白鹤村村民委员会,CONIN2600834,盘龙镇大建果园路改建工程,out,draft,CDS2021-64,WBHTGL-20210804-001,1000000485,2,0,重庆市荣昌区盘龙镇白鹤村村民委员会,0,False
842,91eee23cb24946fba7578bcdd4735eeb,b7f07bc4b72c4cd29b5d1b445b499386,553,工程学院零星项目,19452,四川工程职业技术学院,CONIN2600835,老运动场南侧人行道透水砖恢复,out,draft,DYS2023-73,WBHTGL-20230706-002,1000000960,2,0,四川工程职业技术学院,0,False
843,922dfa890b9e452aac2aa10b26196833,e0db577a23194699b7ea732cc08a2eb7,667,50万吨年食品级PET高分子新材料项目,19494,四川纹江致远建筑开发工程有限公司,CONIN2600836,50万吨年食品级PET高分子新材料项目,out,draft,DYS2022-112,WBHTGL-20221227-007,1000000850,2,0,四川纹江致远建筑开发工程有限公司,0,False
844,923182b1c1cc47518eab51e81f33685a,8b702fa4ccca4b3b98261a07cbde8ae7,435,新华水库放水闸阀整治工程,26126,重庆市渝北区双龙水库管理所,CONIN2600837,新华水库放水闸阀整治工程,out,draft,CQS2025-30,WBHTGL-20250305-001,17411414067260000,2,0,重庆市渝北区双龙水库管理所,0,False
845,924851ae45a44263823b8e4c0f16cf77,2f3cdff1dafd40c4b92d3be23af67b52,149,龙洲湾公交站场排水沟沟盖板维修,20066,重庆巴驿公共交通站场管理有限公司,CONIN2600838,龙洲湾公交站场排水沟沟盖板维修,out,draft,CQS2023-119,WBHTGL-20230907-002,16940746224790000,2,0,重庆巴驿公共交通站场管理有限公司,0,False
846,9271d6fe1f344a61a387b5dd2eabd01f,2afee25a79664b53a6a8a8740bcf6d4b,135,博雅学校小学部1号楼屋面装饰改造功能用房采购项目施工合同,19955,绵阳科技城新区博雅学校,CONIN2600839,博雅学校小学部1号楼屋面装饰改造功能用房采购项目施工合同,out,draft,MYS2022-77,WBHTGL-20220919-001,1000000760,2,0,绵阳科技城新区博雅学校,0,False
847,92c137458f134e3caf085d0e4eee5ce0,6b4e37cd90a94055a69de211efdab846,334,易静工程（德阳二重工程项目）,26069,二重（德阳）重型装备有限公司,CONIN2600840,易静工程（德阳二重工程项目）,out,draft,DYS2020-06-07,WBHTGL-20200728-001,1000000232,2,0,二重（德阳）重型装备有限公司,0,False
848,92cde8b8f27f475db59134b741662e3c,a5d250ac5bbf451a9793ba879c02cfe4,508,中国移动四川公司眉山分公司2020-2022年渠道维修采购项目框架协议,19261,中国移动通信集团四川有限公司眉山分公司,CONIN2600841,中国移动四川公司眉山分公司2020-2022年渠道维修采购项目框架协议,out,draft,MSS2020-35,WBHTGL-20201029-001,1000000272,2,0,中国移动通信集团四川有限公司眉山分公司,0,False
849,9322771910d245b9a5ee058fcd38e452,cad02e2bd4444edead1b36635639cf2d,601,巴中恩阳临港产业园建设项目一制造业组团项目润禾改造工程1-5号楼防水保温工程,26067,中铁十八局集团有限公司巴中恩阳临港产业园项目经理部,CONIN2600842,润禾改造工程1-5号楼 防水保温工程专业分包合同补充协议,out,draft,BZS2022-12-2,WBHTGL-20260104-004,17675069688710000,2,0,中铁十八局集团有限公司巴中恩阳临港产业园项目经理部,0,False
850,93560fea0a984157ad66673e127d7745,6b4e37cd90a94055a69de211efdab846,334,易静工程（德阳二重工程项目）,19267,中国第二重型机械集团德阳万航模锻有限责任公司,CONIN2600843,模锻厂-542变压室断路器整改。,out,draft,DYS2024-107,WBHTGL-20240702-001,17199055283210000,2,0,中国第二重型机械集团德阳万航模锻有限责任公司,0,False
851,936370bfb0b5461ea130fc6bd24e3e7d,ec8e6e03ff4c40cfb4ce25cdddc7474e,707,向东工程,26098,德阳市供水安装工程队,CONIN2600844,岷山路徐德珍分户工程,out,draft,DYS2022-16-48,WBHTGL-20220726-026,1000000723,2,0,德阳市供水安装工程队,0,False
852,937f5186f0bc44bf875f302e20218c8c,7fa2733fb3d34cc6a7870d625504a391,387,宁南县骑骡沟镇曹家营、董家龙潭饮用水源地保护工程施工合同,19532,宁南县环境保护局,CONIN2600845,宁南县骑骡沟镇曹家营、董家龙潭饮用水源地保护工程施工合同,out,draft,LSZ2019-48,WBHTGL-20200229-021,1000000055,2,0,宁南县环境保护局,0,False
